#! FIELDS arg L0(s) L1(s) L2(s) L3(s) L4(s) L5(s) L6(s) L7(s) L8(s) L9(s) L10(s) L11(s) L12(s) L13(s) L14(s)
#! SET bf_keywords {BF_LEGENDRE ORDER=14 MINIMUM=-4.0 MAXIMUM=4.0}
#! SET min -4.0
#! SET max 4.0
#! SET nbins  201
#! SET periodic false
     0.240000     1.000000     0.060000    -0.494600    -0.089460     0.361557     0.110616    -0.289129    -0.127031     0.238697     0.139969    -0.198871    -0.150024     0.165046     0.157528    -0.135029
     0.280000     1.000000     0.070000    -0.492650    -0.104143     0.356730     0.128262    -0.280815    -0.146445     0.226492     0.160120    -0.182547    -0.169959     0.144532     0.176341    -0.110402
     0.320000     1.000000     0.080000    -0.490400    -0.118720     0.351179     0.145546    -0.271303    -0.165061     0.212631     0.178852    -0.164182    -0.187668     0.121724     0.191959    -0.083413
     0.360000     1.000000     0.090000    -0.487850    -0.133178     0.344912     0.162418    -0.260628    -0.182777     0.197206     0.195994    -0.143970    -0.202913     0.096970     0.204087    -0.054620
     0.400000     1.000000     0.100000    -0.485000    -0.147500     0.337937     0.178829    -0.248829    -0.199493     0.180321     0.211388    -0.122125    -0.215485     0.070647     0.212495    -0.024619
     0.440000     1.000000     0.110000    -0.481850    -0.161673     0.330266     0.194731    -0.235951    -0.215113     0.162090     0.224890    -0.098879    -0.225210     0.043157     0.217016     0.005964
     0.480000     1.000000     0.120000    -0.478400    -0.175680     0.321907     0.210076    -0.222039    -0.229548     0.142636     0.236374    -0.074479    -0.231948     0.014925     0.217550     0.036489
     0.520000     1.000000     0.130000    -0.474650    -0.189508     0.312875     0.224819    -0.207147    -0.242713     0.122092     0.245725    -0.049189    -0.235594    -0.013612     0.214069     0.066310
     0.560000     1.000000     0.140000    -0.470600    -0.203140     0.303181     0.238914    -0.191329    -0.254529     0.100599     0.252851    -0.023281    -0.236087    -0.042009     0.206616     0.094795
     0.600000     1.000000     0.150000    -0.466250    -0.216563     0.292840     0.252317    -0.174646    -0.264923     0.078306     0.257674     0.002962    -0.233401    -0.069818     0.195307     0.121330
     0.640000     1.000000     0.160000    -0.461600    -0.229760     0.281867     0.264986    -0.157160    -0.273830     0.055366     0.260137     0.029252    -0.227553    -0.096597     0.180327     0.145341
     0.680000     1.000000     0.170000    -0.456650    -0.242717     0.270279     0.276879    -0.138938    -0.281190     0.031942     0.260204     0.055298    -0.218602    -0.121918     0.161929     0.166299
     0.720000     1.000000     0.180000    -0.451400    -0.255420     0.258093     0.287958    -0.120051    -0.286953     0.008198     0.257856     0.080808    -0.206646    -0.145367     0.140431     0.183733
     0.760000     1.000000     0.190000    -0.445850    -0.267852     0.245327     0.298184    -0.100571    -0.291073    -0.015695     0.253099     0.105494    -0.191825    -0.166559     0.116211     0.197245
